date,Day Type,Holiday,Moon Calendar,School Events,Rainfall_mm,Max_temp_celsius,Min_temp_celsius,Season,total_passengers
2023-10-06,4,0,22,1,0.001710653293685,31.628393419869155,21.757442133954044,3.0,11085.0
2023-10-07,5,0,23,2,0.0,31.36563904678519,21.58708874887936,3.0,11700.0
2023-10-08,6,0,24,2,0.034857356431084,31.573429390294848,21.44545218052832,3.0,11395.0
2023-10-09,0,0,25,1,0.0112368211890579,31.94956932604873,21.61818275316284,3.0,12678.0
2023-10-10,1,0,26,1,0.6430226659936366,31.38556539319063,22.56967531611133,3.0,11898.0
2023-10-11,2,0,27,1,0.4385676762022229,32.099577790069986,22.34494046881452,3.0,12613.0
2023-10-12,3,0,28,1,0.7279040936405564,31.77707675053358,22.35318759743552,3.0,13199.0
2023-10-13,4,0,29,1,0.167372099466462,31.39659633034239,22.20843517245578,3.0,12324.0
2023-10-14,5,2,0,1,0.2088412403292061,31.5046393831592,21.90250641199458,3.0,11002.0
2023-10-15,6,0,1,1,0.2031386601161722,31.319865693604413,22.749335143742822,3.0,10428.0
2023-10-16,0,0,2,2,4.082788289605654,30.29508424406407,22.65971105003609,3.0,13032.0
2023-10-17,1,0,3,2,0.3955500471145525,30.78477618268852,21.696646561417708,3.0,11943.0
2023-10-18,2,0,4,2,0.803627024944883,31.53306044898801,21.491665040771466,3.0,12975.0
2023-10-19,3,0,5,2,0.7053708061550634,31.202799071993184,21.29385766930926,3.0,12379.0
2023-10-20,4,0,6,2,0.1380650277256285,31.304188987191765,21.07593345906492,3.0,13307.0
2023-10-21,5,3,7,2,0.1328124500047167,31.2984027462129,20.581404299933467,3.0,13376.0
2023-10-22,6,3,8,2,0.0074877148923872,30.878304098614592,19.00265263079717,3.0,11940.0
2023-10-23,0,3,9,2,0.0140939874633261,30.15446748895323,18.17385842042836,3.0,5571.0
2023-10-24,1,3,10,2,0.0051438808021941,30.367716375974453,17.751480824046155,3.0,8411.0
2023-10-25,2,3,11,2,0.0025987621583567,30.47366653425246,17.978168155230662,3.0,13791.0
2023-10-26,3,0,12,0,0.0111430877147711,30.175970785406832,17.55558651548938,3.0,14845.0
2023-10-27,4,3,13,0,0.0081509347182873,30.1040071442568,17.19210002387831,3.0,12593.0
2023-10-28,5,3,14,2,0.0532129195793769,30.39870289658916,19.56687836416989,3.0,11712.0
2023-10-29,6,3,15,2,0.1575040267262401,30.662994650386903,19.95298659247186,3.0,12719.0
2023-10-30,0,0,16,0,4.305776940897252,29.66620489376328,19.88513938185855,3.0,14914.0
2023-10-31,1,0,17,0,6.056191774171967,29.65205266890473,20.238339867549712,3.0,12268.0
2023-11-01,2,0,18,0,2.008475556168776,29.44175647713695,20.882213735264656,3.0,12589.0
2023-11-02,3,0,19,0,9.34776552717878,29.30829759306721,20.925478074786383,3.0,12121.0
2023-11-03,4,0,20,0,11.729872116953596,30.107325702630533,21.63447768204492,3.0,11576.0
2023-11-04,5,0,21,2,16.429696728115378,29.937015987428538,22.2744654007235,3.0,11504.0
2023-11-05,6,0,22,2,2.80191649190363,30.49440619817477,22.43617867834081,3.0,10525.0
2023-11-06,0,0,23,0,22.32608547106537,29.04179643802621,22.420207586500283,3.0,12374.0
2023-11-07,1,0,24,0,130.8161218135893,29.376378558115903,21.91265240643725,3.0,10190.0
2023-11-08,2,0,25,0,105.61415755091036,29.131830238391387,21.74808341664857,3.0,11834.0
2023-11-09,3,0,26,0,10.41044633530635,28.80375493201825,22.21590977877173,3.0,11310.0
2023-11-10,4,0,27,0,11.34315550231144,29.03974011999032,20.62143950066877,3.0,12155.0
2023-11-11,5,1,28,2,0.5950075134026984,30.038375198240885,20.48366447081997,3.0,12607.0
2023-11-12,6,2,29,2,0.0030100327421678,30.90682913684185,19.76919449841597,3.0,11125.0
2023-11-13,0,0,0,0,0.0170932028140669,30.17426369832469,19.93583626486384,3.0,10062.0
2023-11-14,1,0,1,0,0.1765107309835841,28.90237030524133,20.1597863144047,3.0,14582.0
2023-11-15,2,0,2,0,0.0148728309385876,29.36155559093686,19.65762812437941,3.0,13514.0
2023-11-16,3,0,3,0,0.0154698451133583,29.499973472895817,19.27161664221109,3.0,13468.0
2023-11-17,4,0,4,0,0.025694734119952,29.872141314664702,18.93455386745876,3.0,11761.0
2023-11-18,5,0,5,2,0.097780476132439,29.74058529010324,19.24677805943992,3.0,12695.0
2023-11-19,6,0,6,2,0.0277028177593772,30.00025460927833,19.71329446691732,3.0,12632.0
2023-11-20,0,0,7,0,0.005230406798916,30.018085615839084,20.395817487945408,3.0,13151.0
2023-11-21,1,0,8,0,5.611331083552374,28.930753697203784,20.951951704695546,3.0,11648.0
2023-11-22,2,0,9,0,15.798876538037822,28.564764933957008,21.470450177307896,3.0,11723.0
2023-11-23,3,0,10,0,31.31945901008857,27.088815413009115,21.47272807777324,3.0,11832.0
2023-11-24,4,0,11,0,141.49073173962617,25.832830280692463,21.21308836756896,3.0,13165.0
2023-11-25,5,3,12,2,13.188620458636562,28.46914042541323,20.853996957410743,3.0,13552.0
2023-11-26,6,3,13,2,5.129084038131946,28.469363693135502,20.954842611594984,3.0,12999.0
2023-11-27,0,3,14,0,0.7422565271181467,28.50831238012524,20.62797607791396,3.0,11175.0
2023-11-28,1,0,15,0,0.2750377353077359,28.577215544676164,20.408639624700527,3.0,12015.0
2023-11-29,2,1,16,0,0.0451694260647858,28.117285262639427,20.10584586490956,3.0,15150.0
2023-11-30,3,0,17,0,1.861312512294276,29.283605535489244,19.58216329450101,3.0,10019.0
2023-12-01,4,0,18,0,0.1089042892713807,29.477561183868147,18.929861794020496,0.0,14416.0
2023-12-02,5,0,19,2,0.0008523463179699,30.085334587993373,19.031492424493425,0.0,14222.0
2023-12-03,6,0,20,2,0.3914985598926327,30.0834588920286,19.919470952001404,0.0,7464.0
2023-12-04,0,0,21,0,5.270214256112315,26.847398502849728,21.77722182081044,0.0,18759.0
2023-12-05,1,0,22,0,138.73239707002176,23.67099249366379,19.828610788676546,0.0,11119.0
2023-12-06,2,0,23,0,20.27808183716837,25.808171043244272,19.560451495137045,0.0,11383.0
2023-12-07,3,0,24,0,2.1128788867315125,27.53869994863584,17.992746409554115,0.0,14257.0
2023-12-08,4,0,25,0,0.1191821259448683,27.93006759435343,17.617505355347248,0.0,13249.0
2023-12-09,5,0,26,2,0.0039516020159252,28.019175100266125,17.857382057350776,0.0,14780.0
2023-12-10,6,0,27,2,0.0352411687260015,27.388343425503933,17.9026694347545,0.0,8743.0
2023-12-11,0,0,28,0,0.0162084944008711,27.37308283626419,17.762907216251506,0.0,8051.0
2023-12-12,1,0,0,0,0.0394812799017628,27.547063284945693,17.888913879143956,0.0,7269.0
2023-12-13,2,0,1,0,0.0216706137068275,26.557062809325032,17.384309695654224,0.0,7677.0
2023-12-14,3,0,2,0,0.0114393556062567,26.518665694439107,17.123991025987777,0.0,7731.0
2023-12-15,4,0,3,0,0.0253505433372294,26.25220114997705,17.747189854824626,0.0,13770.0
2023-12-16,5,0,4,2,0.6305574511769159,26.495362801369083,19.031734809362035,0.0,17110.0
2023-12-17,6,0,5,2,0.0586730352001128,26.80070642820351,18.00379762668956,0.0,18788.0
2023-12-18,0,0,6,0,0.0094224950188414,26.48088393916652,17.558649706471215,0.0,19362.0
2023-12-19,1,0,7,0,0.0017046928064701,26.240992427931246,16.734085503187202,0.0,15358.0
2023-12-20,2,0,8,0,0.0068187712827239,26.51305952727597,14.63837291082774,0.0,16176.0
2023-12-21,3,0,9,0,0.0004261732051702,27.3248349978486,13.873318997669855,0.0,14951.0
2023-12-22,4,0,10,2,0.0145122391472796,27.79404612638644,14.766315054867334,0.0,15266.0
2023-12-23,5,3,11,2,0.0214280861428051,27.6211698399286,14.813035762211712,0.0,19777.0
2023-12-24,6,3,12,2,0.0194440279201323,28.119295787027283,15.336357098091582,0.0,18146.0
2023-12-25,0,3,13,2,0.0389128749193529,28.57366309166946,16.323192672479593,0.0,15742.0
2023-12-26,1,3,14,2,0.0374809987050361,28.798103253792306,16.15188993968394,0.0,16242.0
2023-12-27,2,0,15,0,0.036682058858808,28.109823377072303,16.30027509495818,0.0,18568.0
2023-12-28,3,0,16,0,0.0069553510076441,27.678450578681407,16.101169246439838,0.0,16998.0
2023-12-29,4,0,17,0,0.0011398603731552,27.51271941075277,15.910034794585895,0.0,17158.0
2023-12-30,5,0,18,2,0.0008534216460218,28.1324666091582,15.940834017918462,0.0,15315.0
2023-12-31,6,0,19,2,0.0106718304448787,27.882039098733287,15.893524540569672,0.0,15431.0
2024-01-01,0,2,20,2,0.0677957838831764,27.76038156604443,16.211439471407402,0.0,14581.0
2024-01-02,1,0,21,0,0.0761880888864047,27.143226627441948,16.0987037900814,0.0,18460.0
2024-01-03,2,0,22,0,0.8229722536490001,27.54664362997181,18.57361538977466,0.0,17527.0
2024-01-04,3,0,23,0,0.1274785417177686,28.293700646207185,17.61170308035412,0.0,16248.0
2024-01-05,4,0,24,0,0.0086120677343163,28.158186377900904,17.131227100559272,0.0,16191.0
2024-01-06,5,0,25,2,0.0334950885597345,28.25685103523233,17.130104290462725,0.0,14346.0
2024-01-07,6,0,26,2,0.0086467339418064,27.03632879870344,17.297972615357367,0.0,14363.0
2024-01-08,0,0,27,0,0.0078614555429491,28.27691630281032,16.840232178813324,0.0,13725.0
2024-01-09,1,0,28,0,0.1174842512838429,27.88023934512472,17.644599052323144,0.0,12705.0
2024-01-10,2,0,29,0,0.4557004481679152,27.98082714803286,18.163298887379085,0.0,13560.0
2024-01-11,3,0,0,0,0.0335813160635379,29.98680082807317,19.192090894599744,0.0,15643.0
2024-01-12,4,0,1,2,0.0287342765695016,30.142274623388573,18.915828135992854,0.0,16162.0
2024-01-13,5,0,2,2,0.0017052485218139,30.52440519872107,19.049111896125567,0.0,16065.0
2024-01-14,6,3,3,2,0.0105228189930273,31.024271234850858,18.877789045936368,0.0,14052.0
2024-01-15,0,3,4,2,0.0020574591070976,30.28643299965381,19.40679950109734,0.0,11018.0
2024-01-16,1,3,5,2,0.0175053609570355,29.52184228976455,19.28134945194876,0.0,15771.0
2024-01-17,2,0,6,2,0.0084987620328126,29.379879988904463,19.379468598291737,0.0,17422.0
2024-01-18,3,0,7,0,0.004817822163642,28.691552918019568,18.554133957534475,0.0,17021.0
2024-01-19,4,0,8,0,0.0513146179223771,29.49686167055995,19.611230885570706,0.0,14857.0
2024-01-20,5,0,9,2,0.7617367828871657,28.55797806296681,19.490729186468343,0.0,16608.0
2024-01-21,6,0,10,2,0.3066811471683817,29.54560323383862,20.15887962657314,0.0,17909.0
2024-01-22,0,0,11,0,0.0306735719713043,30.132491515543503,20.61274870627437,0.0,16783.0
2024-01-23,1,0,12,0,1.4398995097739982,30.664627058839187,20.3753087489481,0.0,16125.0
2024-01-24,2,0,13,0,13.047012728472458,28.65498549186748,20.430926960479155,0.0,15223.0
2024-01-25,3,1,14,0,2.6134801971237187,27.8711947597007,18.69319585395442,0.0,14209.0
2024-01-26,4,2,15,2,5.3141894343957405,28.90177881525625,18.066947345565325,0.0,16176.0
2024-01-27,5,0,16,2,0.8930443985146028,28.27258691285357,17.148361762537547,0.0,15898.0
2024-01-28,6,0,17,2,0.0847546602413468,29.09561503675485,16.248016030975634,0.0,16526.0
2024-01-29,0,0,18,0,0.2110811782365098,28.94426562977668,17.404116474859734,0.0,19259.0
2024-01-30,1,0,19,0,0.0231117395070527,29.28190223386639,17.31555764399758,0.0,15325.0
2024-01-31,2,0,20,0,0.0073552116290898,29.71046613880867,17.831655998454323,0.0,15446.0
2024-02-01,3,0,21,0,0.8527240279452766,30.462650456594133,18.83071684755868,0.0,15878.0
2024-02-02,4,0,22,0,9.203582411836615,30.37399324371546,20.204467268093023,0.0,15399.0
2024-02-03,5,0,23,2,6.1963583487350204,29.40768383457953,20.0080787341239,0.0,15544.0
2024-02-04,6,0,24,2,0.2928260443107077,30.97066446300812,19.66235122884536,0.0,17407.0
2024-02-05,0,0,25,0,0.0032398542998233,32.23304222642986,20.24033344529971,0.0,18652.0
2024-02-06,1,0,26,0,0.1494529795279265,32.6293382600889,21.004816619188944,0.0,17205.0
2024-02-07,2,0,27,0,0.0445709678380374,33.87620367197968,21.34120317429739,0.0,17102.0
2024-02-08,3,1,28,0,0.0408169235745824,32.16091387321114,21.068033545934952,0.0,15653.0
2024-02-09,4,0,29,0,0.006266642937142,32.20867068240472,20.197126279899862,0.0,16366.0
2024-02-10,5,0,0,2,3.535946245690684,31.56858769502327,21.813174908528424,0.0,20197.0
2024-02-11,6,0,1,2,1.9721667563136,31.2907401110802,20.24196129963957,0.0,19789.0
2024-02-12,0,0,2,0,0.1692670599614527,31.21396617431384,19.149287066235274,0.0,21483.0
2024-02-13,1,0,3,0,0.129121386388694,31.37607854774313,18.6808168428708,0.0,16971.0
2024-02-14,2,1,4,0,0.1560388749165132,32.0150818131774,19.36893136543557,0.0,18969.0
2024-02-15,3,0,5,0,0.0637031538993319,31.383090587277763,18.904560542970955,0.0,18288.0
2024-02-16,4,0,6,0,0.0159161209005087,31.714823018828213,17.824799397131073,0.0,18907.0
2024-02-17,5,0,7,2,0.0151565975336886,32.598110457689415,18.35071789340401,0.0,18068.0
2024-02-18,6,0,8,2,0.001710653293685,33.104247168887184,18.85003359486865,0.0,19525.0
2024-02-19,0,0,9,0,0.027379966381477,33.075587330227904,19.745243781938257,0.0,17010.0
2024-02-20,1,0,10,0,0.0196305647688476,33.28656194245161,20.433842123889065,0.0,15556.0
2024-02-21,2,0,11,0,0.0274181948233593,33.426848312364825,20.63177529039467,0.0,12057.0
2024-02-22,3,0,12,0,0.0054808595060144,33.120706928373465,19.871587487349583,0.0,11176.0
2024-02-23,4,0,13,0,22.046980879225924,31.754289548332736,20.756728726023823,0.0,13408.0
2024-02-24,5,0,14,2,11.88047373204169,31.68412164653796,22.20715411642124,0.0,13622.0
2024-02-25,6,0,15,2,10.736165283736366,30.79607654399672,21.708418867904072,0.0,16963.0
2024-02-26,0,1,16,0,1.8302762732200577,31.33296029505317,20.90661969940157,0.0,20902.0
2024-02-27,1,0,17,0,0.1062523287186072,32.82516926939411,20.29810587154583,0.0,16828.0
2024-02-28,2,0,18,0,0.0381040140106855,33.22613708677221,20.874018622294045,0.0,18860.0
2024-02-29,3,0,19,0,0.0016514500305145,32.988250519521046,21.322785254864584,0.0,18297.0
2024-03-01,4,0,20,0,0.0017046926359398,33.81031765588659,21.920251409592368,0.0,17497.0
2024-03-02,5,0,21,2,0.0052728780304864,35.07934049726424,22.11751562969482,0.0,17733.0
2024-03-03,6,0,22,2,0.034822553450246,34.46464690754431,22.12201341178809,0.0,20178.0
2024-03-04,0,0,23,0,0.0287890127372636,33.80462048400136,21.61965112570789,0.0,21262.0
2024-03-05,1,0,24,0,0.0236641600473984,34.280132841452144,22.389108241561303,0.0,17396.0
2024-03-06,2,0,25,0,0.0157438532446607,35.600474915859934,23.203513969645428,0.0,18294.0
2024-03-07,3,0,26,0,0.0167512110799645,35.02475041663837,22.76746223927944,0.0,18410.0
2024-03-08,4,2,27,2,0.0057474003784038,34.976080893547135,21.59745099617044,0.0,13979.0
2024-03-09,5,0,28,2,0.0024303172807192,34.384362561861735,22.64961694163418,0.0,14538.0
2024-03-10,6,0,0,2,1.2684586878625057,32.81985766314955,23.183305461175166,0.0,15836.0
2024-03-11,0,0,1,0,0.1537770533780563,32.41898052701691,22.64455716607631,0.0,18606.0
2024-03-12,1,0,2,0,0.005158378309521,35.257872378476975,22.986841344472,0.0,15310.0
2024-03-13,2,0,3,0,0.0376057518947948,36.266424914108086,24.696491517390427,0.0,17051.0
2024-03-14,3,0,4,0,0.1979592392138554,34.57263943650173,24.096980682615936,0.0,18574.0
2024-03-15,4,0,5,0,0.0572139840853049,34.86407486470529,23.35029895012821,0.0,17931.0
2024-03-16,5,0,6,2,35.25401888358248,33.091001996471505,23.27428562677511,0.0,17742.0
2024-03-17,6,0,7,2,8.092699581468395,31.232883997042848,23.38981273172664,0.0,17521.0
2024-03-18,0,0,8,0,1.3885527718218649,31.866748994840293,23.02962398546265,0.0,18952.0
2024-03-19,1,0,9,0,10.741276146085369,33.4820367731071,22.533723010311576,0.0,15900.0
2024-03-20,2,0,10,0,9.231389396003468,30.81370017738209,21.11785380097541,0.0,15940.0
2024-03-21,3,0,11,0,0.5541251471768033,32.66893488999551,20.64925968326781,0.0,15410.0
2024-03-22,4,0,12,0,0.067242136371424,34.10359172137879,21.397970658601764,0.0,16976.0
2024-03-23,5,0,13,2,0.0169681123625903,34.98817584575954,22.47217714568609,0.0,17682.0
2024-03-24,6,0,14,2,0.0272895360601727,35.25721411168081,23.21918160190944,0.0,17118.0
2024-03-25,0,2,15,2,0.0597743883495865,35.64504287168063,22.98195043214855,1.0,15741.0
2024-03-26,1,0,16,0,0.0034532584463762,36.37540350128052,23.403062991054355,1.0,19311.0
2024-03-27,2,0,17,0,0.0094994704050828,36.371238225483694,22.31854544659893,1.0,19439.0
2024-03-28,3,0,18,0,0.0129215783486233,37.40200298343194,23.005560651184112,1.0,22100.0
2024-03-29,4,2,19,2,0.7961711786251985,37.32158840579035,24.75669662793609,1.0,18569.0
2024-03-30,5,0,20,2,0.0526415523622088,37.42344215368684,24.323002715457847,1.0,19195.0
2024-03-31,6,1,21,2,0.0136626117068772,37.110206520165605,24.27109997433888,1.0,20021.0
2024-04-01,0,0,22,0,0.0031803170624948,38.44176087571708,24.178280071166512,1.0,21574.0
2024-04-02,1,0,23,0,0.375953333954661,37.65715595064989,25.23756293571114,1.0,17139.0
2024-04-03,2,0,24,0,0.0320278248356328,37.53929858432133,25.237570067172896,1.0,17855.0
2024-04-04,3,0,25,0,0.019129194664816,38.5331131510232,25.25387689801005,1.0,21130.0
2024-04-05,4,2,26,2,0.0631532709699511,39.66259569647656,26.126356228715167,1.0,19153.0
2024-04-06,5,0,27,2,0.0083253621270753,39.63294176890372,26.81468211668192,1.0,17964.0
2024-04-07,6,1,28,2,0.0047593036249162,39.49835038588532,26.453353020642567,1.0,19220.0
2024-04-08,0,0,0,1,0.300239188874354,36.91342424101913,24.453594477918216,1.0,17662.0
2024-04-09,1,2,1,1,8.288589784549433,34.49617407689237,24.08383224915343,1.0,12852.0
2024-04-10,2,0,2,1,0.7424138443867295,35.92754641087879,24.182886851842568,1.0,16265.0
2024-04-11,3,2,3,1,4.551232289439249,33.06410715456701,25.01485545416972,1.0,16436.0
2024-04-12,4,2,4,1,30.45780490477,32.711683989543815,24.65598951668295,1.0,17311.0
2024-04-13,5,0,5,2,7.579459084330201,33.6970894780095,24.969317960093065,1.0,16518.0
2024-04-14,6,2,6,1,2.3695132555269964,36.28990142411192,25.65317134170965,1.0,17725.0
2024-04-15,0,0,7,1,0.1363733231187007,37.86145766724036,25.37742798860228,1.0,18792.0
2024-04-16,1,0,8,1,0.0013253121391368,38.710663977203694,25.886399224232093,1.0,15244.0
2024-04-17,2,2,9,1,0.395127471561086,38.52743717600441,26.22964117657,1.0,12657.0
2024-04-18,3,0,10,1,0.1078673851080498,39.13058095112643,26.89129538471952,1.0,15053.0
2024-04-19,4,0,11,2,5.16094249268731,38.89606345892906,27.7569560644684,1.0,16798.0
2024-04-20,5,0,12,2,24.70703817917356,37.103466174115056,27.54984922260684,1.0,18088.0
2024-04-21,6,1,13,2,8.217216999843544,38.5995642298389,27.064965704333304,1.0,18148.0
2024-04-22,0,0,14,2,5.253106659874719,37.5127571848995,26.48100932018889,1.0,19245.0
2024-04-23,1,0,15,2,0.3903305656286175,38.4259833821435,25.52458446615674,1.0,18355.0
2024-04-24,2,0,16,2,0.0070620996183988,38.70379599832768,24.57902693335353,1.0,18304.0
2024-04-25,3,0,17,2,0.0094433484715753,39.043873802995165,26.16401888666905,1.0,19119.0
2024-04-26,4,0,18,2,0.1127896821977501,39.97719561258248,26.681180163569763,1.0,19853.0
2024-04-27,5,0,19,2,0.6618201849140823,39.46723594985946,26.437966396733373,1.0,18924.0
2024-04-28,6,0,20,2,0.064180105986207,40.67329612587952,27.4554762477768,1.0,19088.0
2024-04-29,0,0,21,2,0.0849291562016581,40.02959532100084,27.00165182590388,1.0,19812.0
2024-04-30,1,0,22,2,0.0064540500811968,40.54227757686186,27.31695590589885,1.0,17549.0
2024-05-01,2,0,23,2,0.0217737927485951,42.163071874237176,28.132225210420074,1.0,17256.0
2024-05-02,3,0,24,2,0.0123855320279609,41.42994371047712,26.43416172116804,1.0,14967.0
2024-05-03,4,0,25,2,0.0008523463179699,41.663904926646126,25.87441623471221,1.0,17631.0
2024-05-04,5,0,26,2,7.603544696882977,41.34125730824718,27.593062011490872,1.0,16125.0
2024-05-05,6,0,27,2,9.393143509103597,39.9764984414179,27.3759604969174,1.0,18291.0
2024-05-06,0,0,28,2,4.909635650710234,40.88317681797696,27.131804851902416,1.0,18915.0
2024-05-07,1,0,29,2,46.15660907860297,37.76650594994777,24.88298558895343,1.0,16544.0
2024-05-08,2,0,0,2,5.1654697873206725,37.526763664901296,25.435220730003262,1.0,16528.0
2024-05-09,3,0,1,2,13.001056262802887,35.97050047906646,25.56633911242369,1.0,18798.0
2024-05-10,4,1,2,2,45.00986379663936,36.27541425227611,25.79330055757191,1.0,17392.0
2024-05-11,5,0,3,2,4.504610228097671,37.26158547745507,26.603131103004728,1.0,17978.0
2024-05-12,6,0,4,2,18.166168328294443,36.71752282886979,25.51358724764185,1.0,16151.0
2024-05-13,0,0,5,2,11.078004440068105,35.855766525437446,25.528316294425,1.0,14861.0
2024-05-14,1,0,6,2,29.035819348719137,35.64860137704102,24.988148073475884,1.0,16655.0
2024-05-15,2,0,7,2,23.74713935812009,34.47117985632235,24.818490708411844,1.0,17061.0
2024-05-16,3,0,8,2,70.4385055450414,33.7984971346645,23.964472781785503,1.0,16904.0
2024-05-17,4,0,9,2,235.69919642489253,30.71964472339596,23.67578731642186,1.0,17841.0
2024-05-18,5,0,10,2,118.9402388045777,31.542473131203,24.820017425704748,1.0,17470.0
2024-05-19,6,0,11,2,20.5406388832727,32.626024816617985,24.942728767867152,1.0,19683.0
2024-05-20,0,0,12,2,29.43913209005758,33.36776539696854,25.34468872076184,1.0,20173.0
2024-05-21,1,0,13,2,66.4432749681315,35.751270684157134,25.9736107532234,1.0,17671.0
2024-05-22,2,0,14,2,97.30292704330908,35.09226378871239,26.044487811015472,1.0,19313.0
2024-05-23,3,1,15,2,16.63659309751094,36.00718564327656,26.55861936255809,1.0,18100.0
2024-05-24,4,0,16,2,10.494619324277826,37.71906435186543,26.957632258774822,1.0,18792.0
2024-05-25,5,0,17,2,1.052904407760293,36.03227013435611,28.13455516730511,1.0,17025.0
2024-05-26,6,0,18,2,2.964224847985037,38.8139881015469,28.74971693779827,1.0,18374.0
2024-05-27,0,0,19,2,3.3946336111997364,38.06543909773393,29.365831177966182,1.0,21292.0
2024-05-28,1,0,20,2,0.3544733200785996,36.79349739024292,28.519665564803063,1.0,17951.0
2024-05-29,2,0,21,2,0.0623274503429079,38.794751022540765,28.84944066688371,1.0,17871.0
2024-05-30,3,0,22,2,0.0654662887453555,39.45548358941341,29.50088157049288,1.0,17703.0
2024-05-31,4,0,23,2,1.682923026776887,39.71428934188685,29.54752793047345,1.0,16414.0
2024-06-01,5,0,24,2,11.179210187694023,38.39004448968359,27.921747727234106,1.0,17438.0
2024-06-02,6,0,25,2,8.603197323748647,34.25511516016388,26.068507019170283,1.0,18788.0
2024-06-03,0,0,26,2,1.80775570056644,33.73517284789631,26.138357384665312,1.0,19826.0
2024-06-04,1,0,27,2,55.3610714236215,34.27058324318301,26.54263106911975,1.0,17274.0
2024-06-05,2,0,28,2,46.779644917220914,35.08076448969899,24.729076664293245,2.0,17829.0
2024-06-06,3,0,0,2,98.00095224020656,33.559101763903016,24.62676894621586,2.0,15895.0
2024-06-07,4,0,1,2,22.09871629759589,32.43189314506492,25.1246848879033,2.0,18467.0
2024-06-08,5,0,2,2,22.774323679561306,30.74466977309441,24.58711423856965,2.0,17468.0
2024-06-09,6,0,3,2,62.3033474246872,31.62905230234236,24.46330185017473,2.0,19254.0
2024-06-10,0,0,4,0,219.2463049260949,32.03856707190596,24.200555682062543,2.0,20960.0
2024-06-11,1,0,5,0,97.25228402562256,29.783184039325874,24.234818666820047,2.0,17905.0
2024-06-12,2,0,6,0,15.490181548764332,32.61817488493341,24.93753817436732,2.0,18215.0
2024-06-13,3,0,7,0,84.28759387926688,33.53742976023364,24.864622912273774,2.0,17485.0
2024-06-14,4,0,8,0,58.19129295681599,32.39441525730558,24.979820474308724,2.0,16985.0
2024-06-15,5,0,9,2,29.852902688569984,32.98154239216285,25.632958684508083,2.0,17251.0
2024-06-16,6,0,10,2,19.488444820248045,33.218552457651185,25.873135136448127,2.0,18881.0
