date,Day Type,Holiday,Moon Calendar,School Events,Rainfall_mm,Max_temp_celsius,Min_temp_celsius,Season,total_passengers
2024-06-17,0,2,11,2,24.44045012136142,33.60051298890011,25.821132898911458,2.0,18519.0
2024-06-18,1,0,12,0,32.58541711686194,33.49051399094378,25.780075839656263,2.0,19845.0
2024-06-19,2,0,13,0,8.200256680669797,31.6881847721408,26.260754087337773,2.0,18429.0
2024-06-20,3,0,14,0,8.854587889908709,31.74638316030928,25.995925521987544,2.0,16501.0
2024-06-21,4,0,15,0,29.4211346409863,32.09972703877315,24.75272510289545,2.0,17177.0
2024-06-22,5,0,16,2,60.81854080867561,29.82803465642212,24.09057809662385,2.0,17067.0
2024-06-23,6,0,17,2,59.20742093837187,29.91003020919686,23.964993601553545,2.0,16168.0
2024-06-24,0,0,18,0,7.654243839238042,31.551124494148382,24.76331620013724,2.0,19081.0
2024-06-25,1,1,19,0,24.56625226910836,31.36066446906364,24.75798316007723,2.0,16481.0
2024-06-26,2,0,20,0,81.80762165879526,31.40325076758836,24.62117240900227,2.0,17235.0
2024-06-27,3,0,21,0,297.33102424398965,27.227619750109284,23.348515068064785,2.0,15813.0
2024-06-28,4,0,22,0,202.2770655733608,28.189114357466167,23.30134774288564,2.0,15926.0
2024-06-29,5,0,23,2,89.30845994510601,28.543268303951947,24.124394779599697,2.0,14877.0
2024-06-30,6,0,24,2,98.59538623620976,28.223346318132656,23.970993879722187,2.0,14329.0
2024-07-01,0,0,25,0,14.71228877073326,29.456341192845287,23.99737946609838,2.0,19135.0
2024-07-02,1,0,26,0,5.051702512952249,30.577049778569062,24.750353219480985,2.0,15933.0
2024-07-03,2,0,27,0,10.759742083612622,29.825125718421816,24.678257727892003,2.0,15281.0
2024-07-04,3,0,28,0,81.47691344261344,30.6727451595944,24.77701867425378,2.0,16103.0
2024-07-05,4,0,29,0,24.38850509314481,30.39227336404344,24.57360552713567,2.0,13929.0
2024-07-06,5,0,0,2,50.81202357841576,29.43503505570419,23.56747782230008,2.0,15102.0
2024-07-07,6,1,1,2,119.8078886399802,27.91020312356028,23.48112869486028,2.0,15311.0
2024-07-08,0,0,2,0,87.45946871146282,27.27231052737119,23.507503305413707,2.0,17712.0
2024-07-09,1,0,3,0,149.06067144002574,27.42236658886884,23.111574232847147,2.0,16314.0
2024-07-10,2,0,4,0,29.95706370657611,29.45732326139006,22.864779388459283,2.0,14275.0
2024-07-11,3,0,5,0,16.955045332051142,30.1914668624458,24.659094245486017,2.0,16115.0
2024-07-12,4,0,6,0,38.27336044168335,30.15447797676188,24.374176316325418,2.0,16142.0
2024-07-13,5,0,7,2,98.85986361796816,27.94207113889729,23.534477358154103,2.0,17438.0
2024-07-14,6,0,8,2,273.11852837177406,25.3645560381035,23.382613249357064,2.0,16440.0
2024-07-15,0,0,9,0,241.68227754793435,26.664256237320785,23.34751378391951,2.0,19556.0
2024-07-16,1,1,10,0,170.18579805935835,27.692557276047864,23.35959734263656,2.0,16618.0
2024-07-17,2,2,11,2,222.5086451583686,27.83774679929411,23.18789495384669,2.0,13399.0
2024-07-18,3,0,12,0,234.6917717303237,26.63088138878601,23.382686085579905,2.0,14938.0
2024-07-19,4,0,13,0,511.6063459652854,25.520155614466773,22.9465212377159,2.0,16063.0
2024-07-20,5,0,14,2,488.60933937212025,24.400969250582705,22.83793530176501,2.0,14242.0
2024-07-21,6,0,15,2,259.6771519726963,25.860199595349343,22.96363047134037,2.0,14667.0
2024-07-22,0,0,16,0,121.82091249198189,27.91623731654528,23.058172381572376,2.0,16564.0
2024-07-23,1,0,17,0,219.50913419981268,26.99801493628973,23.097736422212503,2.0,16548.0
2024-07-24,2,0,18,0,228.6864743543612,24.829927823670342,22.98687267573217,2.0,14814.0
2024-07-25,3,0,19,0,304.93787544641623,25.76349731874211,22.593637653784185,2.0,15021.0
2024-07-26,4,0,20,0,221.47074153837656,25.089030227006106,22.59827298671513,2.0,16428.0
2024-07-27,5,0,21,2,117.86422460652447,27.561176112187862,23.306643127455686,2.0,16291.0
2024-07-28,6,0,22,2,38.85598204435533,28.320396396943465,23.32606622164093,2.0,17021.0
2024-07-29,0,2,23,2,33.19047375126372,29.042086271776213,24.25179447509322,2.0,15475.0
2024-07-30,1,0,24,0,10.673687829409424,30.52225394726389,24.461303647483646,2.0,18597.0
2024-07-31,2,0,25,0,90.98372948781773,29.71976687476036,23.855096922587904,2.0,17065.0
2024-08-01,3,0,26,0,102.59112267365518,28.25560636305068,23.12081881816823,2.0,15847.0
2024-08-02,4,0,27,0,186.4540896566612,27.79427668000676,23.09588048255887,2.0,16292.0
2024-08-03,5,0,28,2,37.38212372092927,28.401517274541902,23.07660947973068,2.0,15595.0
2024-08-04,6,0,0,2,61.101399342333366,28.23914052443763,23.51846852137481,2.0,14940.0
2024-08-05,0,0,1,0,19.12084300908844,29.69158219669828,23.793129489874616,2.0,17851.0
2024-08-06,1,0,2,0,106.87105569845367,28.08135997507424,23.18957969984461,2.0,15692.0
2024-08-07,2,0,3,0,274.33449759936013,25.6989571684677,22.9769231129614,2.0,15917.0
2024-08-08,3,0,4,0,73.4966908885886,28.36337218506145,22.9863051932602,2.0,15876.0
2024-08-09,4,0,5,0,5.822244740434829,29.73778844233664,23.945601175245088,2.0,17730.0
2024-08-10,5,0,6,2,4.746243148487591,29.642028825583225,23.819282967921083,2.0,17043.0
2024-08-11,6,0,7,2,3.614008339928653,29.70619226250756,23.89894136943093,2.0,16309.0
2024-08-12,0,0,8,0,7.417202744525204,29.55891859527213,23.80467618081451,2.0,17946.0
2024-08-13,1,0,9,0,19.738242667720467,30.18691882362299,23.74860766590484,2.0,16862.0
2024-08-14,2,0,10,0,11.094404598195675,29.76460190837355,23.900308453900152,2.0,15630.0
2024-08-15,3,2,11,2,16.314134597437825,30.75015618941348,23.911254228751545,2.0,16184.0
2024-08-16,4,1,12,0,81.35710338328215,30.14098194494221,24.137801341691272,2.0,16570.0
2024-08-17,5,0,13,2,57.38016414033437,30.19304498835328,23.98341640466026,2.0,17497.0
2024-08-18,6,0,14,2,60.55488684607723,30.1032759061514,23.79592252370469,2.0,18599.0
2024-08-19,0,1,15,0,164.19481438636632,29.30170168482244,23.55505548222328,2.0,21966.0
2024-08-20,1,0,16,0,149.6464290077582,29.879096634381256,23.421768160193835,2.0,22382.0
2024-08-21,2,0,17,0,60.635812824475614,30.855888258885784,23.709214073998965,2.0,21045.0
2024-08-22,3,0,18,0,38.34199020070236,29.703851690272984,23.90871219671402,2.0,19108.0
2024-08-23,4,0,19,0,6.420987089494533,29.16253124570557,23.825689842599274,2.0,18359.0
2024-08-24,5,0,20,2,148.0200471340494,27.10439270235201,22.82257063217918,2.0,15825.0
2024-08-25,6,0,21,2,50.56398931792853,27.49919426211494,22.663390744848755,2.0,15858.0
2024-08-26,0,2,22,2,16.941140866993123,29.60530930588334,23.52856673080192,2.0,17621.0
2024-08-27,1,0,23,0,4.86580809837936,29.063712606538843,23.5603272970327,2.0,18638.0
2024-08-28,2,0,24,0,9.685789575468805,29.38452784141498,23.41962506940962,2.0,17624.0
2024-08-29,3,0,25,0,33.797728106900344,28.98414845571688,23.27290910123349,2.0,17404.0
2024-08-30,4,0,26,0,388.4841501246137,26.68191081958668,23.352296247497748,2.0,15721.0
2024-08-31,5,0,27,2,311.6361071563652,24.814144039821315,22.93151728738337,2.0,12566.0
2024-09-01,6,0,28,2,1456.2116017203334,23.43264636085996,21.65937700156536,2.0,8863.0
2024-09-02,0,0,29,0,358.7217362822694,25.33156935434249,22.48798010278466,2.0,10949.0
2024-09-03,1,0,0,0,48.26351272837354,27.144814518750422,23.4930821899286,2.0,15452.0
2024-09-04,2,0,1,0,252.8972813760452,26.40475736395905,23.239113083054463,2.0,12820.0
2024-09-05,3,0,2,0,54.38333789880088,28.711181770916824,23.11306420447505,2.0,16596.0
2024-09-06,4,0,3,0,104.9039549704584,28.82296893779676,23.393297446741087,2.0,16321.0
2024-09-07,5,2,4,2,91.81735127961184,27.844347505171527,23.42619396733096,2.0,13931.0
2024-09-08,6,0,5,2,164.77531801897285,25.78245025453953,23.455760736490163,2.0,13816.0
2024-09-09,0,0,6,0,347.83991067673776,24.524275340500765,23.337943053163087,2.0,18538.0
2024-09-10,1,0,7,0,35.13866746302759,28.4035673811631,23.15237252759397,2.0,14929.0
2024-09-11,2,0,8,0,1.9761072412513552,29.581343632674304,23.26204963545541,2.0,14277.0
2024-09-12,3,0,9,0,1.0469212380541024,28.834287885276808,23.21659556106607,2.0,13776.0
2024-09-13,4,0,10,0,1.353900222843739,29.3757716454125,22.919912219079947,2.0,15656.0
2024-09-14,5,0,11,2,1.8121754397529533,29.393217254277943,22.78927411629764,2.0,17072.0
2024-09-15,6,0,12,2,2.272087324491436,29.32941316408148,23.019885502100067,3.0,15114.0
2024-09-16,0,2,13,2,2.305504171831375,28.366956265788247,23.15188653514377,3.0,14642.0
2024-09-17,1,0,14,0,3.776644396896843,29.537046410373364,22.92335358137012,3.0,14439.0
2024-09-18,2,0,15,0,2.2046145485925432,29.66175477048336,22.460973657443617,3.0,17435.0
2024-09-19,3,0,16,0,5.7854844469068265,30.29057175800937,22.42568376960594,3.0,14234.0
2024-09-20,4,0,17,0,107.6381104267766,30.54539073699777,23.23885106795564,3.0,18687.0
2024-09-21,5,0,18,2,276.16231674615926,29.915075092037625,22.928545374095563,3.0,13748.0
2024-09-22,6,0,19,2,42.62654223081256,28.57577672755412,22.95809751961508,3.0,15471.0
2024-09-23,0,0,20,0,189.65310633684987,29.394945863893724,23.059553877802955,3.0,15928.0
2024-09-24,1,0,21,0,111.60518576487377,29.26519215313084,23.141516972503386,3.0,14800.0
2024-09-25,2,0,22,0,153.61278709242475,26.47735921949948,23.43149443467536,3.0,15922.0
2024-09-26,3,0,23,0,30.6300933634125,28.23911982629511,23.548087778134857,3.0,15553.0
2024-09-27,4,0,24,0,2.6251027162202387,29.562698351430868,23.585054768154865,3.0,14674.0
2024-09-28,5,0,25,2,4.5082002132009205,29.57445438865836,23.40123770917637,3.0,17259.0
2024-09-29,6,0,26,2,16.305720803979444,30.47222833171208,23.4494795126418,3.0,16682.0
2024-09-30,0,0,27,0,27.049755011249893,30.273606686297683,23.35235897378857,3.0,18058.0
2024-10-01,1,0,28,0,38.71060589554192,31.004330951798124,23.01887700653657,3.0,16990.0
2024-10-02,2,2,29,2,54.81320909340899,31.5257746144635,23.546356705323944,3.0,14961.0
2024-10-03,3,0,0,2,48.42328806912869,31.36502887266039,24.083492981970323,3.0,15219.0
2024-10-04,4,0,1,2,11.37675176389446,30.7928566499819,23.9336373947541,3.0,17631.0
2024-10-05,5,0,2,2,5.404547529480838,30.32009715218101,23.4380807606766,3.0,17698.0
2024-10-06,6,0,3,2,11.44299548719446,30.618660956609403,23.153138414118985,3.0,16780.0
2024-10-07,0,0,4,2,24.828391202147696,29.8681703266833,22.798176132853428,3.0,17128.0
2024-10-08,1,0,5,2,13.151064322478888,29.586605881547484,22.37140552597657,3.0,16184.0
2024-10-09,2,0,6,2,15.795281504425162,29.12026533136793,22.83808064659576,3.0,16633.0
2024-10-10,3,3,7,2,43.82413382744588,28.756596904305862,22.34446457570885,3.0,13509.0
2024-10-11,4,3,8,2,75.38738070586633,28.26239246611777,22.52059441104808,3.0,13301.0
2024-10-12,5,3,9,2,52.02208941480326,29.04989494919886,22.975965499783968,3.0,6609.0
2024-10-13,6,3,10,2,12.608561678671617,29.14139114813014,22.86422447607248,3.0,10426.0
2024-10-14,0,0,11,2,14.554600542801504,29.52402948123705,22.98409065971134,3.0,18344.0
2024-10-15,1,1,12,0,62.36714081832353,28.855792620946943,22.70614272769848,3.0,16302.0
2024-10-16,2,0,13,0,71.8881752021591,30.18563089790217,22.530387858350025,3.0,16026.0
2024-10-17,3,0,14,0,71.31023978923396,28.85139549993465,23.141830129451137,3.0,15692.0
2024-10-18,4,0,15,0,61.407471142988726,28.866579200848776,23.038317905218378,3.0,16055.0
2024-10-19,5,0,16,2,45.12463902371522,29.83513143863792,22.40776527652997,3.0,15729.0
2024-10-20,6,0,17,2,42.152593359054414,28.3878531212452,22.24838848472598,3.0,15106.0
2024-10-21,0,0,18,1,43.537133705663344,28.8834411282042,21.931040038425067,3.0,17674.0
2024-10-22,1,0,19,1,40.19544284302142,28.738353170021355,21.566655273763843,3.0,13373.0
2024-10-23,2,0,20,1,3.033802972487495,29.78477817369037,20.4853865886264,3.0,14117.0
2024-10-24,3,0,21,1,0.1911090482207789,29.12369232266593,20.41586737552194,3.0,12664.0
2024-10-25,4,0,22,1,0.0203309833742296,29.231508818105112,21.34784575911948,3.0,14626.0
2024-10-26,5,0,23,2,0.0205573491145413,29.443350077727644,19.897518971014502,3.0,14330.0
2024-10-27,6,0,24,2,0.1380886346573108,29.488975954270074,19.606558482767355,3.0,15260.0
2024-10-28,0,0,25,1,0.9019900906024269,29.27201659320445,21.07514961397203,3.0,17323.0
2024-10-29,1,0,26,1,7.932309192228568,29.547140696943075,21.559062883022023,3.0,15569.0
2024-10-30,2,1,27,1,156.25081829974914,29.051770804468102,22.306316838415285,3.0,16979.0
2024-10-31,3,2,28,1,28.187877519298503,29.01639046929131,22.016493436574933,3.0,14841.0
2024-11-01,4,0,0,0,82.834774430677,28.8319694860594,21.96907087933289,3.0,14726.0
2024-11-02,5,0,1,2,18.83025666026602,29.172739455058263,21.63934267958217,3.0,15756.0
2024-11-03,6,0,2,2,6.914445655227234,28.13353096254326,21.262937816219846,3.0,17658.0
2024-11-04,0,0,3,0,4.621398361919995,28.41184493742685,19.748721066353937,3.0,19811.0
2024-11-05,1,0,4,0,0.2244160552701248,29.12297781140927,19.17907698920624,3.0,16020.0
2024-11-06,2,0,5,0,0.0159326686457461,29.31269310606609,19.65688339249124,3.0,14721.0
2024-11-07,3,0,6,0,0.0042782476725733,29.08783951243197,19.24995670187019,3.0,15003.0
2024-11-08,4,0,7,0,0.0146653351729909,28.855406952105227,19.161158697908206,3.0,16241.0
2024-11-09,5,0,8,2,0.005576839868562,28.743124131305137,19.53015972861624,3.0,15464.0
2024-11-10,6,0,9,2,0.0045590896268226,28.967157195882805,19.1640749668353,3.0,16459.0
2024-11-11,0,2,10,2,0.005143880716929,28.39587207084429,19.254195051447084,3.0,20138.0
2024-11-12,1,0,11,0,0.5264347194962317,28.49134862653977,20.533944255025062,3.0,15817.0
2024-11-13,2,0,12,0,1.5658467047369296,28.73347009732811,21.159483852397614,3.0,17382.0
2024-11-14,3,0,13,0,1.232127216078448,28.432238097799484,21.109253055476188,3.0,15982.0
2024-11-15,4,0,14,0,0.1224489121470156,29.002327696635973,20.56336219437065,3.0,15534.0
2024-11-16,5,1,15,2,0.0074674276448608,28.425373298928207,19.484741639636013,3.0,16068.0
2024-11-17,6,0,16,2,0.0008523463179699,27.550196213440472,18.63734970546136,3.0,18599.0
2024-11-18,0,0,17,0,0.00939816123946,27.120605043362104,16.46404756746307,3.0,20131.0
2024-11-19,1,0,18,0,0.0069215900353469,26.79919031822766,15.861880866586487,3.0,10290.0
2024-11-20,2,0,19,0,0.0012934207234138,26.691159462000087,15.425485805982248,3.0,14341.0
2024-11-21,3,0,20,0,0.022897268138422,26.732181560311343,15.27093220055741,3.0,16019.0
2024-11-22,4,0,21,0,0.008976987221132,26.47819363469813,15.657193694128182,3.0,16524.0
2024-11-23,5,0,22,2,0.0103622661704605,26.5349798046027,15.81642230781847,3.0,16552.0
2024-11-24,6,0,23,2,0.0008642672355563,26.45543665020864,15.879456775684332,3.0,17459.0
2024-11-25,0,0,24,0,0.0137329100766692,26.32118548228982,15.61813354085723,3.0,19417.0
2024-11-26,1,0,25,0,0.0008583068797918,27.12935197585153,16.082946548865493,3.0,16605.0
2024-11-27,2,0,26,0,0.0,26.475297979697416,17.126338664452987,3.0,16546.0
2024-11-28,3,0,27,0,0.0162743343707916,26.11882143621756,16.622535633776238,3.0,13616.0
2024-11-29,4,0,28,0,0.7757084769181157,27.456303638122503,18.821641717661123,3.0,19103.0
2024-11-30,5,0,29,2,15.89099790684152,25.63743565174866,20.49111004623728,0.0,15779.0
2024-12-01,6,0,0,2,29.24399690707208,24.908955522196493,21.54368630795188,0.0,15449.0
2024-12-02,0,0,1,0,25.49299493887869,26.22728306173581,21.487089192181543,0.0,18456.0
2024-12-03,1,0,2,0,18.73079546473291,27.43830599177465,21.54960141724871,0.0,15375.0
2024-12-04,2,0,3,0,21.1934180543792,27.763020057978792,21.369102992827948,0.0,15574.0
2024-12-05,3,0,4,0,11.946995487682353,28.036344241989127,21.25371053776649,0.0,17707.0
2024-12-06,4,0,5,0,9.446416685944094,28.81399139071601,20.708050353197564,0.0,17532.0
2024-12-07,5,0,6,2,34.97438181987044,28.601240569208983,21.19283539525929,0.0,17007.0
2024-12-08,6,0,7,2,16.9929783549977,26.541148317915315,20.917652975615223,0.0,16165.0
2024-12-09,0,0,8,0,24.655900463790744,25.85061429632617,19.92572920874403,0.0,17671.0
2024-12-10,1,0,9,0,2.293990393540385,27.09499805403697,17.86705654023001,0.0,15689.0
2024-12-11,2,0,10,0,0.0517189840882346,26.38015817602428,16.310525273677854,0.0,16356.0
2024-12-12,3,0,11,0,0.0222516452481613,26.31377225164493,15.494609441847215,0.0,16547.0
2024-12-13,4,0,12,0,0.0025736953261912,26.248134423046395,16.28576327985138,0.0,16479.0
2024-12-14,5,0,13,2,0.009527801466902,26.076308318568465,15.884253864971754,0.0,16558.0
2024-12-15,6,0,14,2,0.0008702277227712,25.905567298842243,13.300879183505742,0.0,14606.0
2024-12-16,0,0,15,0,0.0042617320517024,26.18949296251111,12.3363576661842,0.0,16865.0
2024-12-17,1,0,16,0,0.0073203790016407,26.94899217943015,12.574464530840828,0.0,14883.0
2024-12-18,2,0,17,0,0.0176311340851498,27.291383756791845,15.315243540471954,0.0,14531.0
2024-12-19,3,0,18,0,0.5869314318793835,27.72258275582209,16.96392375465871,0.0,14960.0
2024-12-20,4,0,19,0,3.11008184449752,28.55757541827967,20.96322117188788,0.0,15203.0
2024-12-21,5,0,20,2,4.610855488466555,28.88090732255728,19.593462825819813,0.0,14958.0
2024-12-22,6,0,21,2,0.4815794412090208,27.622921156456982,19.20659520353269,0.0,14578.0
2024-12-23,0,0,22,2,0.0176894545754717,28.379582021620426,19.433021973682685,0.0,16505.0
2024-12-24,1,3,23,2,1.8840961352548844,26.90155524718012,20.88523232841601,0.0,17197.0
2024-12-25,2,3,24,2,23.18208122215519,23.78074821737312,20.642242018057857,0.0,15529.0
2024-12-26,3,3,25,2,23.879832719385643,25.869222145276296,20.673039153515617,0.0,16027.0
2024-12-27,4,0,26,2,2.203452541395198,26.06072324667236,18.89023255354988,0.0,15093.0
2024-12-28,5,0,27,2,0.0224876331427615,27.607597445038493,18.09106238065772,0.0,15993.0
2024-12-29,6,0,28,2,0.0035617009357792,28.14718775509669,17.541298731890265,0.0,14866.0
2024-12-30,0,0,29,0,0.0017166137595836,28.88495165875088,17.80705176839274,0.0,15618.0
2024-12-31,1,0,0,0,0.0112200324433586,28.06367523168791,17.33674560812682,0.0,13375.0
2025-01-01,2,2,1,2,0.0018830028158979,27.93447335395274,16.862191178568025,0.0,11907.0
2025-01-02,3,0,2,0,0.0,27.280546297668195,15.82027774334074,0.0,16378.0
2025-01-03,4,0,3,0,0.0128522499949212,27.838534616167863,14.811688389268229,0.0,15206.0
2025-01-04,5,0,4,2,0.0008523463179699,28.028823855898224,13.892760903414114,0.0,14675.0
2025-01-05,6,0,5,2,0.0,27.424477134684764,13.669206055304755,0.0,14195.0
2025-01-06,0,0,6,0,0.0098998601743005,26.827176875065504,14.933962023693368,0.0,15675.0
2025-01-07,1,0,7,0,0.0205771501669005,27.789331664036467,15.200804130845428,0.0,13817.0
2025-01-08,2,0,8,0,0.0132237835828163,26.42748890403061,15.07350597400631,0.0,13779.0
2025-01-09,3,0,9,0,0.0009182049318821,26.220320811848183,14.276413357759624,0.0,15005.0
2025-01-10,4,0,10,0,0.0298609927747389,26.29999922986218,16.563990486246098,0.0,16418.0
2025-01-11,5,3,11,2,0.0076306938701152,26.734863008838204,16.311127953068592,0.0,16775.0
2025-01-12,6,3,12,2,0.0008523463179699,27.039366929350365,16.978745457746356,0.0,15663.0
2025-01-13,0,3,13,2,0.0047415493327207,27.843787630857832,16.272896401417086,0.0,14850.0
2025-01-14,1,3,14,2,0.0282086211939018,27.82955583688056,17.689504604029594,0.0,11335.0
2025-01-15,2,3,15,2,1.03719011638205,26.58771961761738,17.596808838598577,0.0,13250.0
2025-01-16,3,0,16,2,0.3312308832124909,26.998581923688448,17.12214922561094,0.0,17753.0
2025-01-17,4,0,17,2,0.0968283765102541,27.35537515558866,17.471237514077927,0.0,16500.0
2025-01-18,5,0,18,2,0.1733573252361204,26.88781072471312,16.682577479015094,0.0,16291.0
2025-01-19,6,0,19,2,0.01483046675197,28.28168547937298,16.263541321340824,0.0,15609.0
2025-01-20,0,0,20,0,0.001281499748984,28.395274811578872,15.08959189054383,0.0,19796.0
2025-01-21,1,0,21,0,0.0244251323806565,29.37957307659468,14.511211168641353,0.0,15483.0
2025-01-22,2,0,22,0,0.0231366180969416,29.84608744402567,15.044590283225943,0.0,16530.0
2025-01-23,3,0,23,0,0.0129449951349395,28.661985221024054,15.757376115938598,0.0,14490.0
2025-01-24,4,0,24,0,0.0201801235210367,29.188585285628733,15.751462723941756,0.0,15864.0
2025-01-25,5,0,25,2,0.0017105875544123,30.08606143810601,15.11268744560948,0.0,15182.0
2025-01-26,6,2,26,2,0.006872414985537,30.167514547203268,16.280209315877357,0.0,14081.0
2025-01-27,0,0,27,0,0.0086620431716255,30.159595816794365,16.408165790626413,0.0,16960.0
2025-01-28,1,1,28,0,0.018521096421864,30.105035536937464,16.5771636694667,0.0,14703.0
2025-01-29,2,0,0,0,0.0099506627293521,29.370969618051618,17.351169816966433,0.0,14069.0
2025-01-30,3,0,1,0,0.0064836549427127,29.91479723119397,16.996693303006793,0.0,16186.0
2025-01-31,4,0,2,0,0.0038444990764219,31.06558100966862,17.321515195707207,0.0,16295.0
2025-02-01,5,3,3,2,0.0068604944765127,31.48081973276811,17.904841518345393,0.0,16191.0
2025-02-02,6,3,4,2,0.0240855839592768,31.52180179989637,18.623475257108907,0.0,18081.0
2025-02-03,0,3,5,0,0.0085611707731914,32.27447176438352,17.974095719869126,0.0,18405.0
2025-02-04,1,0,6,0,0.0017225742112714,32.71427550357299,18.21866533467141,0.0,16153.0
2025-02-05,2,0,7,0,0.0034093852718797,32.713873035228005,19.12211642276185,0.0,13970.0
2025-02-06,3,0,8,0,0.0269919622724046,31.99676610259825,19.214191950625263,0.0,15740.0
2025-02-07,4,0,9,0,0.0103786570093689,31.69433473019353,18.86039832117609,0.0,17046.0
2025-02-08,5,0,10,2,0.0004351138045421,31.878593631158424,18.86814988812563,0.0,18035.0
2025-02-09,6,0,11,2,0.0,31.314259076518624,18.817966211010344,0.0,18041.0
2025-02-10,0,0,12,0,0.0192013608663959,31.45494042539701,18.87145419343426,0.0,19101.0
2025-02-11,1,0,13,0,0.0124865908889941,32.25129302913541,19.275916923990337,0.0,15872.0
2025-02-12,2,0,14,0,0.0153496843040557,33.08535768775124,20.231296994870263,0.0,15782.0
2025-02-13,3,0,15,0,0.0207200637305504,32.172920049990694,19.212114035574984,0.0,17235.0
2025-02-14,4,3,16,0,0.0219954015960865,31.2010214774063,18.07513144985376,0.0,18108.0
2025-02-15,5,3,17,2,0.0150291557474702,32.10962089767219,17.9159449594805,0.0,18944.0
2025-02-16,6,3,18,2,0.0365633331034541,32.443692130853265,18.352189633248827,0.0,17848.0
2025-02-17,0,0,19,0,0.0115394690689534,32.66459384391618,18.31811002461984,0.0,19968.0
2025-02-18,1,0,20,0,0.0008523463179699,33.395153507120426,19.548756403494902,0.0,16061.0
2025-02-19,2,0,21,0,0.0,33.49855730755604,20.728965261782548,0.0,15826.0
2025-02-20,3,0,22,0,0.284635845517036,32.3430531706403,20.680015027647983,0.0,16457.0
2025-02-21,4,0,23,0,0.0632079241904897,32.166076357684915,20.84526844959794,0.0,14609.0
2025-02-22,5,0,24,2,0.2655282541788102,32.00485815883604,20.31059975868368,0.0,17019.0
2025-02-23,6,0,25,2,0.0304293517119644,32.73090975744532,19.77934650030477,0.0,17234.0
2025-02-24,0,0,26,0,0.0098677548159287,32.397903683299035,18.947243548563502,0.0,17489.0
2025-02-25,1,0,27,0,0.0166279711885731,31.431248650256634,19.180842395114155,0.0,15672.0
2025-02-26,2,2,28,2,0.0103075298791314,31.789893884349,18.842010089575183,0.0,13712.0
2025-02-27,3,0,29,0,0.0017122879967246,31.89916799569056,19.336221379924663,0.0,14272.0
2025-02-28,4,0,0,0,0.0196934044538465,32.059042694069944,19.700037382932067,0.0,16041.0
